2026-04-15 00:02:31,697 - main - INFO - Data capture thread initialized
2026-04-15 00:02:33,009 - main - INFO - Inference thread initialized on cuda
2026-04-15 00:02:33,009 - main - INFO - Output thread initialized
2026-04-15 00:02:33,010 - main - INFO - Starting Attention Monitor...
2026-04-15 00:02:39,641 - main - INFO - Frame 155: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,676 - main - INFO - Frame 156: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,711 - main - INFO - Frame 157: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,746 - main - INFO - Frame 158: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,780 - main - INFO - Frame 159: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,814 - main - INFO - Frame 160: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,849 - main - INFO - Frame 161: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,884 - main - INFO - Frame 162: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,919 - main - INFO - Frame 163: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,954 - main - INFO - Frame 164: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,990 - main - INFO - Frame 165: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,024 - main - INFO - Frame 166: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,060 - main - INFO - Frame 167: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,096 - main - INFO - Frame 168: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,130 - main - INFO - Frame 169: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,165 - main - INFO - Frame 170: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,200 - main - INFO - Frame 171: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,235 - main - INFO - Frame 172: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,271 - main - INFO - Frame 173: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,305 - main - INFO - Frame 174: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,340 - main - INFO - Frame 175: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,374 - main - INFO - Frame 176: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,408 - main - INFO - Frame 177: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,442 - main - INFO - Frame 178: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,479 - main - INFO - Frame 179: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,513 - main - INFO - Frame 180: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,548 - main - INFO - Frame 181: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,582 - main - INFO - Frame 182: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,649 - main - INFO - Frame 183: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,685 - main - INFO - Frame 184: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,719 - main - INFO - Frame 185: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
